,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
192,CLEAN,2022-04-29,1922.7,1957.0,1904.3,101891,1945.4,22.700000000000045,1926.8955033010934,1932.2069451517075,1937.7731078302554,1953.853148701532,1960.9424960309996,1962.7744198634196,2010.7378605325566,2067.7644582874295,,-25.00131203316414,-24.542917276841855,-0.458394756322285
193,CLEAN,2022-05-02,1933.4,1933.4,1895.0,42881,1900.6,-32.80000000000018,1918.1303355340624,1925.885556121366,1932.0541681640623,1949.0119533198672,1956.3007647298723,1958.168905770622,2006.4168879458305,2064.384480695579,,-26.11473760655963,-24.857281342785413,-1.2574562637742162
194,CLEAN,2022-05-04,1908.6,1914.4,1861.0,50358,1869.5,-39.09999999999991,1901.920223689375,1914.608444897093,1922.4304499849757,1941.7835938658511,1949.6237817159206,1951.6008366821334,2001.045399624091,2060.4456632385204,,-29.17038669715771,-25.719902413659874,-3.450484283497836
195,CLEAN,2022-05-05,1880.0,1901.0,1851.5,53674,1866.25,-13.75,1890.03014912625,1904.9367559176746,1913.787303833441,1934.9169034614704,1943.21041290599,1945.2785507059223,1995.757225906461,2056.522372345564,,-31.49124687248127,-26.874171305424156,-4.617075567057114
196,CLEAN,2022-05-06,1835.0,1847.55,1797.0,95958,1822.15,-12.849999999999909,1867.4034327508334,1888.3794047341398,1899.6892570898344,1924.6653667113046,1933.898072130619,1936.1579149459455,1988.9465260742872,2051.789297502608,,-36.46865785611112,-28.793068615561552,-7.67558924054957
197,CLEAN,2022-05-09,1811.0,1816.0,1789.0,56062,1800.0,-11.0,1844.935621833889,1870.7035237873117,1884.352448306783,1913.3321514835209,1923.598219079506,1926.0721410373524,1981.5341675604654,2046.7064894586754,,-41.71969273056948,-31.378393438563137,-10.34129929200634
198,CLEAN,2022-05-10,1820.0,1824.0,1764.0,51933,1767.6,-52.40000000000009,1819.1570812225928,1850.0828190298496,1866.3905331826625,1900.0837739991887,1911.5983546228917,1914.3334613035308,1973.1416652027417,2041.0744031086572,,-47.94292812086837,-34.691300375024184,-13.25162774584419
199,CLEAN,2022-05-11,1769.95,1790.0,1721.0,115146,1760.85,-9.100000000000136,1799.7213874817287,1832.2362552238799,1850.1535280776375,1887.4261581144283,1900.0023260503456,1902.9643136722805,1964.8137111231883,2035.421889431807,2060.0354626160088,-52.810785594642994,-38.315197418947946,-14.495588175695048
200,CLEAN,2022-05-12,1748.0,1748.0,1661.05,202294,1722.6,-25.40000000000009,1774.0142583211525,1810.309004179104,1830.5299083733855,1872.4419618504771,1886.3559918717363,1889.6039915845224,1955.3120750360329,2029.1141694708222,2056.1584254541876,-59.074083211136895,-42.466974577385734,-16.60710863375116
201,CLEAN,2022-05-13,1751.0,1768.55,1710.25,168323,1714.5,-36.5,1754.1761722141018,1791.1472033432833,1812.6791532390184,1858.083601619766,1873.1362989324668,1876.6333232431518,1945.8655420832663,2022.7726054470477,2052.238901627644,-63.9541700041334,-46.764413662735265,-17.189756341398137
202,CLEAN,2022-05-16,1730.0,1739.15,1707.95,33779,1724.25,-5.75,1744.200781476068,1777.767762674627,1799.0746681253231,1845.916910515289,1861.683505701805,1865.3456678178393,1937.1721527784075,2016.7575265558446,2048.4819127179444,-66.27099969251617,-50.66573086869145,-15.605268823824723
203,CLEAN,2022-05-17,1710.1,1740.7,1710.1,45801,1729.6,19.5,1739.3338543173786,1768.1342101397017,1788.3862576445042,1835.3426458849585,1851.5232352093674,1855.2904316372894,1929.0297432787142,2010.9734582651852,2044.8347276522227,-66.90417399278522,-53.913419493510204,-12.990754499275013
204,CLEAN,2022-05-18,1740.0,1740.0,1701.0,54057,1709.2,-30.799999999999955,1729.2892362115856,1756.3473681117614,1776.2037564684267,1823.875132585195,1840.5752932207615,1844.4689166606631,1920.4066032449261,2004.8970577698303,2041.0016341250716,-68.26516019223641,-56.78376763325545,-11.481392558980957
205,CLEAN,2022-05-19,1679.0,1710.0,1674.0,51663,1701.1,22.09999999999991,1719.892824141057,1745.2978944894094,1764.6493323963612,1812.7137568624555,1829.8464237709125,1833.8489955250038,1911.8040767161683,1998.7819511520433,2037.125509296537,-69.19966312864267,-59.2669467323329,-9.932716396309772
206,CLEAN,2022-05-20,1725.1,1725.1,1702.0,30742,1709.9,-15.199999999999818,1716.5618827607047,1738.2183155915277,1756.2263581815364,1803.367051667885,1820.6197752006558,1824.667587341965,1903.8842640350947,1992.968970013355,2033.3993544252605,-68.44122916042852,-61.101803217952025,-7.339425942476495
207,CLEAN,2022-05-23,1725.0,1729.3,1700.0,35516,1703.6,-21.40000000000009,1712.2412551738032,1731.2946524732222,1748.129995384377,1794.2973196757973,1811.6182535019577,1815.6996169079523,1896.0280675563065,1987.148053708645,2029.6492792412703,-67.56962152357528,-62.395366879076676,-5.174254644498603
208,CLEAN,2022-05-24,1720.0,1728.0,1684.15,43793,1698.65,-21.34999999999991,1707.7108367825356,1724.7657219785776,1740.517688402165,1785.6021087767613,1802.9283873761883,1807.0292740184336,1888.2859411998804,1981.3464778766477,2025.8908988673477,-66.51158561626858,-63.21861062651506,-3.2929749897535174
209,CLEAN,2022-05-25,1717.0,1717.0,1656.6,40607,1665.95,-51.049999999999955,1693.7905578550237,1713.0025775828624,1729.0457363402936,1774.7246443204272,1792.3915878192115,1796.5789564241513,1879.5649258065396,1975.0059362999905,2021.8096283180455,-67.53322008385771,-64.08153251798359,-3.451687565874124
210,CLEAN,2022-05-26,1679.0,1694.95,1612.0,133637,1674.05,-4.9500000000000455,1687.2103719033491,1705.2120620662897,1720.5848538264022,1765.5724039107695,1783.288388335091,1787.5027366253319,1871.5037772982967,1968.957521820275,2017.8719452108073,-66.91788279892967,-64.6488025741728,-2.2690802247568627
211,CLEAN,2022-05-27,1690.0,1700.0,1668.95,69577,1676.2,-13.799999999999955,1683.5402479355662,1699.409649653032,1713.7564147761864,1757.4476399052494,1775.0508196498738,1779.2580887912939,1863.8432172677929,1963.0756109767253,2014.008496517308,-65.50167401510748,-64.81937686235975,-0.6822971527477364
212,CLEAN,2022-05-30,1702.0,1748.0,1699.05,149785,1716.9,14.900000000000091,1694.6601652903773,1702.9077197224258,1714.2400432721574,1753.7614908173314,1770.5776795004938,1774.6389707520566,1858.0795899701332,1958.1310274141613,2010.6535016334274,-60.39892747989916,-63.935286985867634,3.536359505968477
213,CLEAN,2022-05-31,1719.0,1819.0,1707.9,191913,1748.65,29.65000000000009,1712.6567768602515,1712.056175777941,1719.5338827687485,1753.2968098332933,1768.8909348621626,1772.7138616720122,1853.787411974996,1953.9246693714301,2007.6988825750232,-53.179978903263645,-61.784225369346835,8.60424646608319
214,CLEAN,2022-06-01,1748.0,1829.9,1727.05,222402,1814.75,66.75,1746.687851240168,1732.594940622353,1734.182516188941,1758.8834634918544,1772.4185553758564,1775.8276498991609,1852.256251501634,1951.130832416341,2005.5258770079574,-41.64513371021985,-57.75640703752144,16.11127332730159
215,CLEAN,2022-06-02,1829.0,1829.0,1783.05,66824,1818.2,-10.799999999999955,1770.525234160112,1749.7159524978824,1747.108282929104,1764.2758759078654,1775.9402050715062,1778.9663426885522,1850.9204762180127,1948.4630627889705,2003.4189620888599,-31.858059759448224,-52.576737581906805,20.71867782245858
216,CLEAN,2022-06-03,1846.0,1846.0,1791.2,87141,1807.3,-38.700000000000045,1782.7834894400746,1761.2327619983062,1756.3685470938572,1768.1871599203162,1778.352497058115,1781.065132236253,1849.2095788750748,1945.6308375723893,2001.2160058897925,-24.69658514239586,-47.00070709400462,22.304121951608757
217,CLEAN,2022-06-06,1800.0,1806.95,1749.8,146323,1764.25,-35.75,1776.6056596267165,1761.836209598645,1757.581078310187,1767.8292362908576,1777.2676895634502,1779.8195668210044,1845.8772871957626,1941.9926544608188,1998.5576342437764,-22.238488510817433,-42.048263377367185,19.809774866549752
218,CLEAN,2022-06-07,1748.0,1809.95,1745.05,71041,1781.2,33.200000000000045,1778.137106417811,1765.708967678916,1761.2147585701584,1769.0447602654629,1777.570174989022,1779.921821135456,1843.3405254778174,1938.7682607095076,1996.1223247698958,-18.70706256529752,-37.38002321495325,18.672960649655728
219,CLEAN,2022-06-08,1786.0,1807.0,1748.05,45587,1757.3,-28.700000000000045,1771.1914042785409,1764.027174143133,1760.6124880209031,1767.9770547859484,1776.0109307240018,1778.2461306066814,1839.9658791496006,1935.1301702825353,1993.4498725074757,-17.63364258577826,-33.43074708911825,15.797104503339988
220,CLEAN,2022-06-09,1750.0,1769.0,1730.0,62952,1742.5,-7.5,1761.6276028523607,1759.7217393145065,1757.8259514023027,1765.6609588946687,1773.4331667685983,1775.5982689715565,1836.143134842376,1931.2692551611337,1990.6451889072516,-17.7723175692538,-30.29906118514536,12.526743615891558
221,CLEAN,2022-06-10,1721.0,1738.0,1705.0,27959,1712.1,-8.900000000000091,1745.1184019015739,1750.1973914516052,1750.7911896481023,1760.7917808101852,1768.715230772839,1770.8946933133873,1831.2780220310572,1926.8774723777758,1987.535904642075,-20.10350366528496,-28.259949681173282,8.15644601588832
222,CLEAN,2022-06-13,1695.0,1695.0,1631.0,136307,1676.15,-18.84999999999991,1722.1289346010492,1735.3879131612844,1739.3079297022405,1753.0970734592797,1761.5948282796442,1763.876567635751,1825.193757759145,1921.8545031739843,1984.064241927265,-24.568637933510445,-27.521687331640713,2.9530493981302683
223,CLEAN,2022-06-14,1645.5,1683.0,1645.5,38413,1659.6,14.099999999999909,1701.2859564006994,1720.2303305290275,1727.0451712865113,1744.5973395038918,1753.7490721299228,1756.1523771887819,1818.69905168144,1916.6018227881111,1980.4510994427492,-29.107205902270607,-27.838791045766694,-1.268414856503913
224,CLEAN,2022-06-15,1675.0,1708.9,1655.1,66735,1688.0,13.0,1696.857304267133,1713.784264423222,1721.0382218578175,1739.4521268192193,1748.6914511205612,1751.10405280024,1813.5729668240547,1912.0242089515561,1977.1983023962332,-30.065830942422508,-28.28419902509786,-1.781631917324649
225,CLEAN,2022-06-16,1725.0,1725.0,1626.0,52365,1635.75,-89.25,1676.4882028447555,1698.1774115385776,1707.916956956615,1730.0246607405795,1740.0036470672414,1742.5593079096275,1806.5986911953687,1906.4932144810555,1973.4049791894822,-34.64235095301251,-29.555829410680794,-5.086521542331717
226,CLEAN,2022-06-17,1621.1,1629.45,1568.0,160473,1572.65,-48.44999999999982,1641.8754685631702,1673.0719292308625,1687.1066558863663,1715.7178733947803,1727.1302894350704,1729.9734329240503,1797.423188694158,1899.8111481409794,1968.957943160143,-42.86677703768396,-32.21801893608143,-10.648758101602532
227,CLEAN,2022-06-20,1574.0,1595.0,1490.0,132220,1501.8,-72.20000000000005,1595.1836457087802,1638.8175433846902,1658.5979395961558,1696.2707939881536,1709.7971900421132,1713.0716967470287,1785.8288549594017,1891.8464245245204,1963.7799929505372,-54.47375715087287,-36.66916657903972,-17.804590571833153
228,CLEAN,2022-06-21,1520.5,1532.2,1485.95,100350,1501.35,-19.15000000000009,1563.9057638058537,1611.3240347077524,1634.4059488890548,1678.55072180153,1693.7627906325022,1697.3886077512507,1774.6716495400146,1884.0337157718632,1958.6602512552151,-62.982658862195876,-41.93186503567095,-21.050793826524924
229,CLEAN,2022-06-22,1500.0,1500.0,1450.0,89039,1460.4,-39.59999999999991,1529.4038425372357,1581.139227766202,1607.635802906123,1658.7188379954064,1675.8118065562248,1679.8338957054525,1762.3460272802681,1875.5597636061857,1953.1499966425183,-72.19809279932952,-47.98511058840267,-24.212982210926846
230,CLEAN,2022-06-23,1467.5,1494.7,1445.0,62423,1465.9,-1.599999999999909,1508.2358950248238,1558.091382212962,1585.8302947667196,1641.189852718288,1659.6647443627614,1663.9869401666706,1750.7195655982348,1867.3669796810937,1947.76747213518,-78.156645399951,-54.01941755071234,-24.137227849238663
231,CLEAN,2022-06-24,1496.9,1521.25,1452.65,95453,1458.3,-38.600000000000136,1491.5905966832158,1538.1331057703696,1566.2102494179933,1624.5635024670244,1644.1751485091256,1648.7508702564314,1739.2510632961614,1859.1876622930818,1942.3663740125487,-82.54062083843814,-59.723658208257504,-22.81696263018064
232,CLEAN,2022-06-27,1500.0,1509.5,1469.65,84302,1473.65,-26.34999999999991,1485.6103977888106,1525.236484616296,1551.9702110459943,1610.8440931487298,1631.0578292887415,1635.780435211166,1728.83440300566,1851.4803030453697,1937.1998593516496,-83.81022416517158,-64.54097139964031,-19.269252765531263
233,CLEAN,2022-06-28,1469.0,1482.8,1450.7,98731,1459.9,-9.099999999999909,1477.0402651925403,1512.1691876930367,1537.8055631927643,1597.1219028596536,1617.8918423237449,1622.7522546284895,1718.287048833641,1843.6536251144369,1931.9443678030882,-84.94669143572514,-68.62211540685728,-16.324576028867867
234,CLEAN,2022-06-29,1450.2,1514.8,1450.2,132024,1500.15,49.950000000000045,1484.7435101283602,1509.7653501544296,1532.0123996246468,1588.3062753253062,1608.8347774682497,1613.6706060105553,1709.7319479356631,1836.789148597086,1927.1949691296409,-81.65820638590844,-71.22933360266751,-10.428872783240934
235,CLEAN,2022-06-30,1500.0,1537.05,1453.0,164082,1490.05,-9.950000000000045,1486.5123400855734,1505.8222801235438,1525.5566458362396,1579.3738866578478,1599.6974868366262,1604.5135239653387,1701.1162856704582,1829.8612733148213,1922.3917564503104,-78.9568781290991,-72.77484250795384,-6.1820356211452605
236,CLEAN,2022-07-01,1486.95,1490.0,1456.0,77405,1458.95,-28.0,1477.3248933903824,1496.447824098835,1515.3094695537413,1568.426260596348,1588.8707570174631,1593.7310405794392,1691.6188442396933,1822.4517567115881,1917.304880194385,-78.42157102569786,-73.90418821150264,-4.517382814195216
237,CLEAN,2022-07-04,1458.0,1500.0,1452.0,108998,1457.0,-1.0,1470.5499289269217,1488.5582592790684,1506.3387819300888,1558.2966005407084,1578.726852577451,1583.6028152389551,1682.4174310018952,1815.1525762530785,1912.257613995979,-77.26403330886637,-74.5761572309754,-2.6878760778909765
238,CLEAN,2022-07-05,1465.0,1488.05,1455.25,73967,1460.2,-4.7999999999999545,1467.0999526179478,1482.8866074232549,1499.2405077869985,1549.378727763139,1569.609402334339,1574.4618658680852,1673.7024083794379,1808.0643087625792,1907.305804591072,-75.22135808108669,-74.70519740099766,-0.5161606800890297
239,CLEAN,2022-07-06,1467.3,1474.5,1440.9,87805,1467.6,0.2999999999999545,1467.266635078632,1479.829285938604,1494.3727373582294,1541.944297965625,1561.7625251960692,1566.5461720247802,1665.6194142414859,1801.2665060161305,1902.4941255076621,-72.17343466655075,-74.19884485410829,2.02541018755754
240,CLEAN,2022-07-07,1480.0,1559.85,1480.0,227260,1499.4,19.40000000000009,1477.977756719088,1483.7434287508836,1495.14616238004,1538.0766345137956,1556.9654078531894,1561.5723814606172,1659.100582184563,1795.2403475137758,1898.0874607413634,-66.42621908057708,-72.64431969940205,6.218100618824963
241,CLEAN,2022-07-08,1515.0,1551.0,1508.2,101001,1522.45,7.4500000000000455,1492.8018378127254,1491.484743000707,1499.346752783111,1536.6560313760413,1554.3103764695957,1558.674427254715,1653.7414011926103,1789.7955127973687,1893.9849829619075,-59.32767447160404,-69.98099065384244,10.653316182238399
242,CLEAN,2022-07-11,1516.0,1516.0,1482.1,209516,1506.0,-10.0,1497.2012252084835,1494.3877944005658,1500.370329278017,1533.869119432521,1550.594193650971,1554.7726177989757,1647.9472731513029,1784.131911130127,1889.751764247285,-54.40228852095879,-66.86525022726572,12.462961706306928
243,CLEAN,2022-07-12,1499.7,1528.0,1483.35,86310,1500.15,0.4500000000000455,1498.184150138989,1495.5402355204528,1500.3364324660142,1530.803744938412,1546.7138710496436,1550.726497933724,1642.1509675587447,1778.4654658876746,1885.5049843519976,-50.390065467709746,-63.570213275354526,13.18014780764478
244,CLEAN,2022-07-13,1508.4,1613.9,1508.4,454384,1603.55,95.14999999999986,1533.3061000926593,1517.1421884163624,1516.215442855858,1537.4170408535795,1551.085880982205,1554.6393499639655,1640.6371202894595,1774.9758115391326,1882.434504839953,-38.423907108107414,-58.5409520419051,20.117044933797686
245,CLEAN,2022-07-14,1614.0,1624.0,1555.0,167991,1570.55,-43.450000000000045,1545.7207333951062,1527.82375073309,1524.5746054934182,1540.4291280489065,1552.583120910856,1555.8179166403663,1637.8884595191005,1770.898016186473,1879.0412826009483,-31.243311146948145,-53.08142386291372,21.838112715965572
246,CLEAN,2022-07-15,1576.0,1585.0,1551.05,142390,1558.0,-18.0,1549.8138222634043,1533.8590005864721,1529.716973879046,1542.026480044556,1552.9998039187935,1555.9795524456808,1634.7554185898548,1766.6518391971852,1875.5516805567313,-26.26257856663483,-47.71765480365794,21.455076237023114
247,CLEAN,2022-07-18,1565.0,1625.0,1560.0,213043,1607.5,42.5,1569.0425481756029,1548.5872004691778,1541.6835932822696,1547.9786182226467,1557.1921267043044,1559.7958819137623,1633.6865261452901,1763.4780638512827,1872.640732515115,-18.112288631492675,-41.79658156922489,23.684292937732216
248,CLEAN,2022-07-19,1609.0,1697.0,1601.25,174402,1690.65,81.65000000000009,1609.5783654504019,1576.9997603753422,1564.601502008074,1560.9487438394099,1567.4581169804992,1569.4887795959053,1635.9204932860168,1762.025943665006,1870.6661721155479,-4.8872775878312495,-34.41472077294616,29.52744318511491
249,CLEAN,2022-07-20,1710.0,1736.9,1662.0,160461,1669.9,-40.09999999999991,1629.6855769669346,1595.579808300274,1580.801270929909,1570.853403490817,1575.3382618442229,1576.9266478067589,1637.2530833799403,1760.1892943697128,1868.4898598974762,3.8746231231500587,-26.75685199372692,30.631475116876977
250,CLEAN,2022-07-21,1674.0,1706.2,1655.0,79098,1697.8,23.799999999999955,1652.390384644623,1616.0238466402195,1598.8010754022305,1582.3940031739407,1584.7583955662458,1585.8802294872312,1639.6275757032254,1758.945650493226,1866.641220831926,12.92084591499929,-18.82131241198168,31.74215832698097
251,CLEAN,2022-07-22,1693.85,1747.5,1693.85,93072,1736.4,42.55000000000018,1680.393589763082,1640.099077312176,1619.970140724964,1596.394548340465,1596.423134389111,1597.0298421599255,1643.422731573568,1758.4962934327978,1865.2318970286146,22.940298565038574,-10.46899021657763,33.409288781616205
252,CLEAN,2022-07-25,1747.5,1775.8,1735.0,98698,1757.85,10.349999999999909,1706.212393175388,1663.649261849741,1641.1824267672773,1611.0723166736448,1608.8405856098652,1608.9424464860429,1647.9102558849331,1758.4834138285287,1864.0709418379913,32.239980281234466,-1.927196117015212,34.16717639824968
253,CLEAN,2022-07-26,1759.5,1759.7,1685.0,83023,1687.7,-71.79999999999995,1700.0415954502587,1668.459409479793,1648.3389764953886,1618.038469703527,1614.9066944180877,1614.7763393578225,1649.470698294602,1757.072990852437,1862.1657550509265,33.56263713756607,5.170770533901045,28.391866603665026
254,CLEAN,2022-07-27,1670.0,1837.0,1640.0,641346,1752.55,82.54999999999995,1717.5443969668393,1685.2775275838346,1664.371441649944,1630.2667906399106,1625.494641015782,1624.9817957322912,1653.5131739075196,1756.9828773714812,1860.9826762172386,39.38964591765284,12.014545610651405,27.37510030700144
255,CLEAN,2022-07-28,1756.0,1773.0,1685.0,295075,1699.25,-56.75,1711.4462646445597,1688.0720220670678,1669.7373737037988,1636.5379914909868,1631.1681301755714,1630.4831442118411,1655.306838900222,1755.8327802431897,1859.2385711431436,39.25422949195763,17.46248238691265,21.79174710504498
256,CLEAN,2022-07-29,1718.0,1728.3,1681.0,109551,1687.35,-30.65000000000009,1703.4141764297065,1687.9276176536546,1672.447008518599,1641.1572649919126,1635.4898124747906,1634.6955039106824,1656.563476512494,1754.4686965750209,1857.3864901053478,37.75150460791656,21.520286831113435,16.231217776803124
257,CLEAN,2022-08-01,1705.0,1705.0,1675.0,83603,1677.55,-27.450000000000045,1694.792784286471,1685.8520941229237,1673.232084131122,1644.4656954472625,1638.725211518669,1637.8699110359662,1657.3865045291143,1752.9367596597392,1855.450367700706,35.36217309515587,24.288664083921923,11.073509011233945
258,CLEAN,2022-08-02,1675.0,1705.0,1665.0,94797,1670.5,-4.5,1686.695189524314,1682.7816752983395,1672.811763495565,1646.8324504066475,1641.1694260196582,1640.2869546682593,1657.900775520226,1751.2951109632354,1853.4608122244135,32.524808827305606,25.93589303259866,6.588915794706946
259,CLEAN,2022-08-03,1667.5,1701.15,1656.3,87749,1663.1,-4.400000000000091,1678.8301263495425,1678.845340238672,1671.3176460347088,1648.3113185515233,1642.85639325046,1641.9768098814666,1658.104672872798,1749.5389870307438,1851.4147064875983,29.340836153242208,26.616881656727372,2.7239544965148355
260,CLEAN,2022-08-04,1670.0,1688.7,1623.0,112160,1629.0,-41.0,1662.2200842330283,1668.8762721909377,1664.8072389524457,1646.5557441377207,1641.7905168456773,1641.0155647032452,1656.9632798253017,1747.1391016844705,1849.0259743214963,23.79167424920047,26.051840175221994,-2.260165926021525
261,CLEAN,2022-08-05,1636.9,1662.0,1625.35,72440,1633.85,-3.050000000000182,1652.7633894886856,1661.8710177527503,1660.0445868059157,1645.4006764888204,1641.1797078570714,1640.4847821317057,1656.056851266417,1744.8838015541814,1846.7168097279882,19.55980467421,24.753433075019597,-5.193628400809597
262,CLEAN,2022-08-08,1636.4,1642.8,1603.0,75507,1609.2,-27.200000000000045,1638.2422596591239,1651.3368142022005,1652.2223426819287,1642.109705898885,1638.7197303278324,1638.1673908589362,1654.2192781585925,1742.1829643907054,1844.169883914806,14.054951822992507,22.613736824614183,-8.558785001621676
263,CLEAN,2022-08-10,1612.7,1627.0,1595.0,68570,1600.5,-12.200000000000045,1625.6615064394161,1641.1694513617606,1644.2650591924012,1638.327005362578,1635.7797510698902,1635.3772137540886,1652.112585243765,1739.3630032056406,1841.5589957611123,8.887845438312524,19.868558547353853,-10.980713109041329
264,CLEAN,2022-08-12,1610.6,1634.8,1600.0,87503,1621.75,11.150000000000091,1624.357670959611,1637.2855610894087,1640.8012039320317,1636.8200048750543,1634.700539448467,1634.3677905116429,1650.9218660003014,1737.0223513255112,1839.2055730789546,6.433413420388888,17.18152952196086,-10.748116101571974
265,CLEAN,2022-08-16,1637.9,1664.0,1625.2,86737,1644.0,6.099999999999909,1630.9051139730739,1638.6284488715273,1641.2933264040269,1637.472731704601,1635.415882568221,1635.0812875116978,1650.6504137857087,1735.1712692840783,1837.1171508878497,6.212038892329019,14.987631396034494,-8.775592503705475
266,CLEAN,2022-08-17,1653.9,1680.0,1648.0,154566,1673.05,19.149999999999864,1644.9534093153825,1645.512759097222,1646.178968495715,1640.7070288223933,1638.3108146798718,1637.8937847364027,1651.5288491069523,1733.9352182540508,1835.3631781083172,8.285183759312304,13.647141868690056,-5.361958109377753
267,CLEAN,2022-08-18,1676.5,1771.0,1671.05,501604,1736.5,60.0,1675.4689395435882,1663.7102072777777,1660.0745118040666,1649.4154807477007,1645.8638289389128,1645.1979488380564,1654.8611246359058,1733.9862458444513,1834.3070554069143,14.87656296601017,13.89302608815408,0.9835368778560891
268,CLEAN,2022-08-19,1748.8,1766.0,1705.05,209222,1744.7,-4.099999999999909,1698.5459596957255,1679.9081658222224,1673.093817680364,1658.0777097707007,1653.4666113316152,1652.5684711538736,1658.3842924841517,1734.1993813062245,1833.3505134009301,20.525346526490466,15.21949017582136,5.3058563506691065
269,CLEAN,2022-08-22,1744.0,1744.7,1699.0,106255,1704.0,-40.0,1700.3639731304836,1684.7265326577783,1677.848614960308,1662.2524634279375,1657.3537950769362,1656.3782140349658,1660.17318019918,1733.5986610422717,1831.9707156896131,21.47040092534212,16.46967232572551,5.0007285996166075
270,CLEAN,2022-08-23,1677.0,1718.35,1677.0,76599,1702.25,25.25,1700.9926487536559,1688.231226126223,1681.6026741971834,1665.8886031163288,1660.8073493030986,1659.776124109424,1661.8232838586134,1732.9751355369315,1830.5879602457305,21.826550087759415,17.541047878132293,4.285502209627122
271,CLEAN,2022-08-24,1702.25,1745.0,1702.25,86463,1732.5,30.25,1711.495099169104,1697.0849809009785,1689.4330320130014,1671.9441846512414,1666.3221685894086,1665.1630778834622,1664.5949719040239,1732.9656859133902,1829.5431345663462,24.2699541295392,18.886829128413677,5.383125001125524
272,CLEAN,2022-08-25,1745.0,1819.0,1745.0,358879,1776.2,31.200000000000045,1733.0633994460693,1712.907984720783,1702.7817963186938,1681.4219860466305,1674.7743094698812,1673.3880350834522,1668.9717187445801,1733.825467407746,1828.9753258706573,29.393761235241527,20.988215549779248,8.405545685462279
273,CLEAN,2022-08-26,1791.9,1814.35,1777.0,143711,1783.9,-8.0,1750.0089329640462,1727.1063877766262,1715.2615199619715,1690.738169133343,1683.1685933593205,1681.5741065644404,1673.4787883997149,1734.8211930607804,1828.4958563597438,33.687413397531145,23.52805511932963,10.159358278201516
